solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,ipta_wpm_oid,names,ra,dec,pmra,pmdec,dm,pepoch,posepoch,dmepoch,angdist,r_est,r_lo,r_hi,r_len,result_flag,modality_flag,angdist-arcsec,semimajor-axis
1.63572E+18,Gaia DR2 4789864076732331648,4.78986E+18,526469615,2015.5,69.31660276,0.582326756,-47.25267778,0.738504992,8.325044168,0.677716044,12.283971,122.8637296,1.197017697,-71.16597382,1.669768175,-0.10719865,0.30817017,-0.13529737,0.3569604,0.24767695,0.4017074,-0.29011166,0.1647735,0.040686335,-0.48158062,168,0,167,1,0.30433777,166.8592,0,0,31,FALSE,0.03673703,1.676063374,0.183407835,-0.045911558,20,16,1.6285695,0,21,FALSE,178,129.2994962,1.076756097,120.082436,20.409374,16,54.59060883,6.523782872,8.367938,21.008593,21,132.0143904,8.906934103,14.82153,19.460367,1.4431998,0,1.5482254,0.59921837,0.94900703,,,0,,,,NOT_AVAILABLE,253.3946297,-41.96313675,50.46873937,-67.87315632,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4789864076732331648,,4,J0437-4715,69.31657736,-47.2526679,121.4399328,-71.47620158,54500,54500,54500,2.644571992,1.99E-05,121.0888862,111.651277,132.2388499,432.1387597,1,1,0.071544965,8.66330012
1.63572E+18,Gaia DR2 851610861391010944,8.51611E+17,485068612,2015.5,153.1393303,0.241174616,53.11726303,0.302546482,1.32587877,0.414193189,3.201112,2.976959985,0.526105044,-26.94384758,0.632023953,-0.051121693,-0.1265725,-0.012555726,-0.032410998,-0.15004773,-0.13468888,-0.17837633,0.31024233,-0.24576698,-0.045818694,280,0,279,1,-0.29873604,266.41125,0,0,31,FALSE,0.10640784,1.708211111,0.084535055,0.003723455,32,16,0.5659281,0,35,FALSE,297,266.1406803,1.03812713,256.36618,19.625587,29,187.6084261,8.60580432,21.80022,19.668257,27,140.3311522,8.210140545,17.092419,19.394035,1.2322038,0,0.27422142,0.042669296,0.23155212,,,0,,,,NOT_AVAILABLE,160.347199,50.85785533,133.3611331,38.75528668,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=851610861391010944,,11,J1012+5307,153.1393298,53.11726643,2.623712256,-25.45880892,55000,55000,55000,9.021803951,3.42E-06,734.4002117,549.3214144,1064.064939,357.5835102,1,1,0.012314592,9.043839262
1.63572E+18,Gaia DR2 3775277872387310208,3.77528E+18,1140194975,2015.5,156.1610927,0.42985265,-7.322165289,0.392656637,0.528769548,0.425861846,1.2416457,-35.51929892,0.640337686,-47.93231066,0.659436543,-0.50286084,-0.66600096,-0.37353334,0.6126496,0.34525913,0.4762211,-0.65910816,0.31274474,-0.4774567,-0.307661,112,0,112,0,0.2379299,109.83869,0.20671447,0.07067352,31,FALSE,0.23592898,1.504766807,0.107864432,-0.109314986,13,8,0.7996634,0,15,FALSE,128,399.888251,1.527378998,261.8134,19.18352,14,122.1293379,10.52880298,11.599546,20.134338,14,384.4908701,8.831168117,43.53794,18.299706,1.2669045,0,1.8346329,0.950819,0.88381386,,,0,,,,NOT_AVAILABLE,251.7016041,40.51538713,160.7343677,-16.04478101,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=3775277872387310208,,13,J1024-0719,156.1610927,-7.32213921,-35.3049269,-48.24394017,55000,55000,55000,6.486302523,2.61E-05,1272.432446,874.8160973,1954.594355,425.7673993,1,1,0.09388212,119.458655081
1.63572E+18,Gaia DR2 5946288492263176704,5.94629E+18,446446546,2015.5,263.200006,2.168898313,-50.8166163,2.010098257,-1.183706877,2.844437175,-0.416148,-0.031849016,2.962724629,-10.483062,2.749171195,-0.4125646,-0.6542522,-0.5922476,0.15304743,0.5238898,0.20175713,-0.66204494,0.18435487,-0.09573718,-0.1065908,55,0,55,0,0.18056597,51.147663,0.599763119,0.049707584,31,FALSE,0.02447365,2.168830286,0.547992547,0.02131909,7,7,3.4817646,0,8,FALSE,64,82.92586752,1.076505205,77.03248,20.891642,7,57.46244025,14.42900949,3.9824245,20.952929,6,86.40010825,10.68179207,8.08854,19.920635,1.7348332,0,1.0322933,0.061286926,0.9710064,,,0,,,,NOT_AVAILABLE,340.0291817,-9.454946469,265.1624689,-27.49146228,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=5946288492263176704,,23,J1732-5049,263.1990267,-50.81673894,-0.4321012,-9.909960846,54500,54500,54500,56.83615951,6.31E-04,3979.908095,1744.214557,7637.685524,1947.438885,1,1,2.270711328,9037.222395456
1.63572E+18,Gaia DR2 4314046781982561920,4.31405E+18,1292218868,2015.5,287.5407215,0.576369178,12.94037301,0.623526292,-0.421914638,0.797195314,-0.5292488,-0.672057539,1.309755179,-5.449112763,1.316857376,0.5252612,-0.24194017,-0.14523456,-0.29109406,0.069169246,-0.27838513,0.111805916,0.063610524,0.119546756,0.67675227,347,0,346,1,1.8118145,389.80865,0,0,31,FALSE,0.044946644,1.513329206,0.105391256,-0.01873261,40,11,1.5004708,0,40,FALSE,344,129.2282312,0.667510795,193.59721,20.409973,23,96.32013908,18.94143189,5.085156,20.392096,28,201.369041,7.865263918,25.602325,19.001938,2.3035924,0,1.3901577,-0.017877579,1.4080353,,,0,,,,NOT_AVAILABLE,46.56395873,1.794931788,291.0417784,35.10714477,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4314046781982561920,,35,J1910+1256,287.540423,12.94040243,0.250610128,-6.934721358,55000,55000,55000,38.09212956,2.92E-04,3365.904933,1735.682161,6062.471318,1449.215213,1,1,1.052658208,3543.147455447
1.63572E+18,Gaia DR2 2028584968839606784,2.02858E+18,303744199,2015.5,298.8661015,0.125519342,29.14538275,0.165511548,0.603398675,0.194242213,3.106424,-3.092116051,0.290284591,-7.962991888,0.323202135,-0.11264486,-0.0695298,-0.057907563,-0.028306583,0.29636532,-0.06449964,-0.06650842,-0.12102297,0.07518752,0.006341947,270,0,270,0,2.16849,317.37048,0.47689506,1.114126409,31,FALSE,0.39056793,1.271395243,0.041264309,0.013652412,31,16,0.285845,0,32,FALSE,278,617.3435149,1.12753379,547.51666,18.712048,29,104.5870223,6.746678546,15.502002,20.302694,27,894.5310539,8.643787502,103.48832,17.38293,1.6184151,0,2.9197636,1.5906467,1.3291168,,,0,,,,NOT_AVAILABLE,65.83923509,0.443258817,309.6912993,48.68453764,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2028584968839606784,,40,J1955+2908,298.8661475,29.14539911,-0.811624529,-4.065468091,55000,55000,55000,104.4660242,4.34E-05,1739.648678,1203.40219,2981.365398,1549.240981,1,1,0.156266848,271.849414982
